country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,117000000,238000000,117000000,241000000,309000000,379000000,350000000,268000000,186000000,166000000,159000000,234000000,270000000,243000000,195000000,236000000,241000000,261000000,205000000,241000000,64100000,52200000,24100000,35200000,17500000,40700000,5740000,84300000,124000000,245000000,188000000,722000000,289000000,320000000,317000000,259000000,209000000,314000000,227000000,201000000,206000000,648000000,1720000000,1900000000,2590000000,3200000000,3190000000,5040000000,4780000000,6260000000,6240000000,6430000000,6320000000,4860000000,4680000000,4340000000,4140000000,3810000000,3650000000
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790000,17000000,15400000,438000000,539000000,385000000,213000000,216000000,279000000,221000000,361000000,669000000,469000000,405000000,435000000,424000000,338000000,340000000,343000000,295000000,324000000,325000000,339000000,330000000,321000000,243000000,251000000,335000000,174000000,168000000,325000000
Algeria,3030000000,3620000000,3070000000,2070000000,1600000000,1020000000,842000000,711000000,764000000,819000000,760000000,726000000,562000000,537000000,509000000,794000000,469000000,385000000,485000000,241000000,425000000,417000000,359000000,235000000,348000000,494000000,345000000,366000000,277000000,263000000,450000000,279000000,465000000,439000000,395000000,346000000,362000000,328000000,562000000,190000000,299000000,311000000,273000000,289000000,342000000,366000000,243000000,360000000,277000000,268000000,184000000,169000000,137000000,184000000,140000000,72400000,148000000,175000000,136000000
Angola,-390000,266000000,,240000,,12100000,28500000,174000000,80000,-1000000,-410000,-70000,640000,980000,1600000,17300000,57700000,148000000,121000000,104000000,110000000,135000000,144000000,189000000,248000000,236000000,269000000,232000000,257000000,278000000,381000000,387000000,442000000,417000000,614000000,525000000,580000000,491000000,466000000,539000000,441000000,426000000,579000000,609000000,1280000000,451000000,180000000,257000000,343000000,238000000,228000000,184000000,233000000,266000000,218000000,399000000,212000000,223000000,154000000
Antigua and Barbuda,,,,,,,,,,,,,,40000,13900000,7930000,11100000,17300000,10700000,8530000,12400000,20200000,11200000,7700000,5440000,6470000,9960000,10100000,14100000,6830000,6480000,9490000,6310000,4190000,5580000,2720000,4690000,5560000,12000000,11300000,12700000,10700000,15400000,6110000,1830000,8040000,3310000,4680000,5190000,3950000,17200000,12000000,1810000,1460000,2330000,1620000,-190000,9920000,16100000
Argentina,263000000,405000000,331000000,202000000,-82100000,-483000000,-103000000,68300000,-27600000,94100000,-30300000,27900000,5960000,58300000,61900000,41200000,47900000,48800000,40800000,62100000,92000000,85400000,72700000,85100000,83400000,99900000,140000000,133000000,220000000,320000000,233000000,363000000,324000000,339000000,215000000,158000000,145000000,125000000,90600000,92600000,83300000,238000000,145000000,145000000,105000000,99500000,118000000,86900000,111000000,104000000,116000000,86400000,165000000,32700000,44300000,-18800000,3160000,-1170000,67700000
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060000,34300000,164000000,273000000,275000000,377000000,219000000,261000000,282000000,299000000,301000000,405000000,309000000,294000000,192000000,233000000,358000000,290000000,385000000,306000000,353000000,255000000,258000000,242000000,360000000,343000000,256000000,131000000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380000,9640000,32400000,205000000,146000000,119000000,241000000,161000000,225000000,182000000,289000000,439000000,354000000,201000000,230000000,217000000,210000000,208000000,207000000,152000000,243000000,237000000,-65900000,198000000,71800000,78400000,124000000,81300000
Bahamas,-370000,,,140000,480000,540000,360000,4310000,390000,500000,490000,1490000,6750000,2180000,2110000,2380000,2060000,1480000,2250000,2160000,3120000,3190000,3180000,2160000,22300000,1720000,3400000,1110000,2310000,6700000,4530000,3850000,3730000,1520000,1270000,5500000,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,670000,8400000,11600000,5450000,4780000,6840000,65500000,370000,1720000,1030000,5910000,26400000,14600000,63400000,151000000,91400000,554000000,151000000,230000000,326000000,460000000,451000000,365000000,599000000,506000000,176000000,195000000,14700000,-4380000,-3880000,197000000,130000000,105000000,149000000,122000000,114000000,160000000,194000000,264000000,80300000,81200000,100000000,84300000,160000000,64900000,,,,,,,,,,,,,,
Bangladesh,,,,,,,,,,,,117000000,1130000000,1850000000,2120000000,3770000000,1670000000,2440000000,2640000000,2730000000,2740000000,2420000000,3060000000,2300000000,2640000000,2320000000,2470000000,2680000000,2110000000,2280000000,2520000000,2250000000,1970000000,1550000000,1780000000,1170000000,1150000000,1120000000,1290000000,1320000000,1290000000,1300000000,1090000000,1530000000,1560000000,1340000000,1060000000,1220000000,1610000000,1040000000,1260000000,1280000000,1930000000,2390000000,2210000000,2630000000,2550000000,3780000000,2950000000
Barbados,,,,,,,11400000,3910000,5960000,8910000,14800000,26800000,24900000,21200000,14500000,15300000,18800000,14900000,26200000,16600000,15600000,23900000,20100000,35700000,12800000,14100000,9430000,8640000,3210000,1540000,3010000,3030000,1390000,6950000,3710000,310000,6740000,7660000,23000000,-950000,2820000,-180000,6420000,25600000,32700000,-760000,-480000,17400000,8290000,10800000,14200000,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64100000,80300000,83200000,99300000,94400000,132000000,106000000,96000000,97200000,107000000,108000000,-20500000,-250000000,111000000
Belize,16800000,25000000,45000000,34500000,10400000,15700000,18300000,41800000,42700000,50500000,40300000,30800000,21600000,23800000,28200000,32800000,44800000,32700000,53900000,52900000,29400000,23600000,27400000,33200000,32200000,46800000,48000000,43700000,42400000,47500000,46000000,32100000,36000000,44200000,43800000,23600000,26700000,17700000,18800000,56000000,23100000,31700000,29900000,15300000,7400000,12100000,8030000,21000000,21200000,24800000,22000000,18700000,24200000,48100000,33800000,28800000,35700000,34100000,31900000
Benin,180000,10800000,28500000,36300000,137000000,128000000,106000000,114000000,92000000,86900000,95800000,173000000,105000000,121000000,135000000,189000000,178000000,155000000,168000000,205000000,193000000,191000000,194000000,211000000,196000000,245000000,271000000,226000000,253000000,438000000,381000000,370000000,373000000,384000000,329000000,325000000,336000000,293000000,267000000,284000000,366000000,420000000,319000000,367000000,435000000,380000000,422000000,459000000,577000000,633000000,660000000,630000000,472000000,600000000,544000000,447000000,511000000,680000000,545000000
Bhutan,,,,110000,100000,1500000,420000,90000,1180000,790000,1640000,1000000,1180000,2930000,2500000,7940000,12100000,9690000,8780000,12400000,18600000,23000000,27000000,30300000,41100000,52500000,73600000,62700000,56900000,59100000,59600000,76700000,68600000,77400000,84200000,74600000,67500000,75800000,72300000,86100000,69400000,80900000,83100000,87700000,79800000,84800000,98200000,95300000,72300000,94000000,84900000,100000000,139000000,123000000,119000000,99900000,51800000,119000000,96800000
Bolivia,85500000,151000000,218000000,312000000,245000000,221000000,187000000,180000000,241000000,190000000,165000000,165000000,226000000,107000000,216000000,169000000,189000000,216000000,316000000,306000000,315000000,286000000,253000000,350000000,314000000,375000000,498000000,479000000,665000000,762000000,695000000,671000000,868000000,743000000,693000000,789000000,910000000,836000000,743000000,692000000,607000000,981000000,843000000,945000000,785000000,607000000,868000000,461000000,550000000,576000000,522000000,480000000,610000000,635000000,613000000,805000000,712000000,949000000,696000000
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,10000,10000,20100000,95400000,580000000,1150000000,1080000000,1180000000,1250000000,1770000000,1120000000,970000000,797000000,658000000,765000000,587000000,567000000,575000000,411000000,389000000,482000000,550000000,525000000,464000000,559000000,362000000,454000000,441000000,341000000
Botswana,31700000,48800000,45100000,45400000,73100000,79300000,126000000,130000000,129000000,99100000,89400000,105000000,153000000,158000000,150000000,179000000,163000000,148000000,192000000,239000000,228000000,219000000,237000000,248000000,255000000,239000000,210000000,280000000,239000000,258000000,212000000,190000000,153000000,185000000,118000000,112000000,86500000,161000000,132000000,77400000,42100000,40500000,51500000,35300000,55500000,54900000,72800000,108000000,704000000,307000000,156000000,121000000,74100000,108000000,96500000,67400000,92000000,102000000,80400000
Brazil,260000000,1960000000,1190000000,1330000000,1510000000,1690000000,1990000000,1030000000,1210000000,739000000,701000000,574000000,450000000,280000000,515000000,469000000,317000000,202000000,204000000,186000000,160000000,512000000,422000000,261000000,380000000,239000000,279000000,449000000,321000000,319000000,228000000,260000000,-436000000,215000000,298000000,269000000,288000000,281000000,314000000,119000000,286000000,346000000,296000000,251000000,177000000,224000000,105000000,304000000,417000000,348000000,445000000,711000000,1180000000,912000000,795000000,1030000000,695000000,274000000,404000000
Brunei,70000,3660000,5380000,290000,500000,570000,550000,480000,200000,200000,70000,290000,110000,640000,700000,570000,430000,260000,260000,220000,60000,380000,600000,950000,1780000,3140000,4010000,4400000,5430000,5550000,4880000,4220000,5810000,4740000,4580000,3260000,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,1570000,12900000,37900000,34700000,116000000,127000000,122000000,131000000,153000000,157000000,139000000,169000000,178000000,262000000,403000000,307000000,269000000,349000000,428000000,470000000,454000000,507000000,512000000,443000000,461000000,462000000,546000000,459000000,469000000,442000000,465000000,592000000,567000000,641000000,572000000,576000000,503000000,496000000,538000000,539000000,292000000,587000000,636000000,662000000,718000000,758000000,946000000,903000000,900000000,1020000000,983000000,869000000,1070000000,960000000,1040000000,1020000000,1050000000,892000000,1060000000
Burundi,71600000,67800000,97600000,53500000,68200000,39400000,67800000,78200000,94000000,105000000,117000000,132000000,141000000,127000000,155000000,167000000,154000000,146000000,195000000,220000000,250000000,291000000,309000000,345000000,356000000,360000000,390000000,333000000,322000000,338000000,379000000,359000000,408000000,295000000,403000000,340000000,137000000,77100000,96000000,107000000,139000000,219000000,248000000,284000000,402000000,400000000,454000000,482000000,471000000,540000000,590000000,511000000,483000000,507000000,466000000,376000000,759000000,436000000,430000000
Cambodia,183000000,165000000,147000000,156000000,87800000,69400000,82700000,95300000,68000000,86700000,128000000,215000000,325000000,629000000,1220000000,294000000,2500000,1060000,680000,270000000,598000000,258000000,85600000,92900000,54300000,35400000,31400000,29900000,34300000,40500000,62500000,129000000,261000000,392000000,370000000,555000000,460000000,422000000,408000000,330000000,463000000,502000000,555000000,524000000,454000000,493000000,509000000,637000000,582000000,610000000,639000000,607000000,715000000,737000000,742000000,703000000,741000000,856000000,744000000
Cameroon,3460000,60900000,78000000,70400000,207000000,242000000,347000000,270000000,339000000,253000000,374000000,285000000,329000000,270000000,250000000,377000000,461000000,578000000,478000000,645000000,561000000,455000000,514000000,314000000,480000000,396000000,446000000,343000000,451000000,769000000,635000000,731000000,922000000,721000000,946000000,515000000,485000000,655000000,670000000,576000000,550000000,698000000,876000000,1060000000,857000000,449000000,1780000000,1820000000,495000000,605000000,504000000,540000000,555000000,682000000,764000000,681000000,774000000,1220000000,1110000000
Cape Verde,,30800000,,,,,24000000,6810000,,80000,,,,,,30300000,82300000,79700000,95000000,74300000,133000000,115000000,124000000,140000000,164000000,168000000,217000000,146000000,131000000,146000000,159000000,148000000,153000000,161000000,164000000,140000000,145000000,153000000,181000000,188000000,142000000,121000000,133000000,178000000,162000000,179000000,146000000,157000000,200000000,183000000,307000000,218000000,230000000,221000000,209000000,160000000,118000000,123000000,79200000
Central African Republic,280000,3910000,10300000,17900000,127000000,117000000,110000000,141000000,117000000,130000000,91300000,90900000,133000000,115000000,154000000,187000000,132000000,139000000,135000000,191000000,224000000,232000000,215000000,231000000,341000000,267000000,262000000,299000000,322000000,303000000,349000000,237000000,223000000,222000000,213000000,173000000,190000000,112000000,155000000,153000000,98700000,108000000,80600000,61500000,121000000,97400000,142000000,171000000,243000000,228000000,248000000,233000000,210000000,184000000,549000000,496000000,517000000,512000000,627000000
Chad,280000,32000000,51700000,50300000,124000000,133000000,134000000,140000000,141000000,156000000,144000000,180000000,159000000,206000000,326000000,234000000,205000000,263000000,337000000,208000000,78600000,140000000,157000000,224000000,293000000,462000000,325000000,348000000,429000000,415000000,440000000,370000000,313000000,304000000,277000000,273000000,353000000,300000000,232000000,252000000,193000000,286000000,326000000,306000000,373000000,429000000,310000000,361000000,408000000,548000000,482000000,422000000,450000000,428000000,357000000,621000000,638000000,648000000,838000000
Chile,151000000,804000000,1000000000,884000000,719000000,637000000,815000000,610000000,460000000,422000000,306000000,152000000,192000000,174000000,60100000,406000000,38300000,34000000,14400000,-79900000,-22600000,1100000,3720000,27100000,37900000,125000000,8400000,38800000,74400000,106000000,143000000,164000000,164000000,233000000,185000000,145000000,214000000,155000000,132000000,85200000,66500000,78400000,10500000,96200000,65500000,183000000,102000000,99300000,88200000,68400000,169000000,143000000,112000000,70700000,219000000,54900000,184000000,70100000,
China,,,,,,,,,,,,,,,,,,,,39800000,142000000,1090000000,1210000000,1530000000,1830000000,2190000000,1920000000,2120000000,2750000000,2970000000,2710000000,2490000000,3560000000,3740000000,3410000000,3430000000,2880000000,2490000000,2930000000,2710000000,2090000000,1900000000,1850000000,1490000000,1710000000,1790000000,1300000000,1380000000,1160000000,1030000000,659000000,-503000000,-6560000,-608000000,-919000000,-348000000,-750000000,-990000000,-745000000
Colombia,-47500000,336000000,320000000,450000000,273000000,249000000,502000000,566000000,671000000,579000000,696000000,518000000,492000000,558000000,346000000,250000000,229000000,122000000,153000000,88300000,83700000,124000000,156000000,111000000,131000000,145000000,104000000,135000000,124000000,117000000,135000000,177000000,315000000,149000000,108000000,211000000,229000000,248000000,242000000,439000000,293000000,567000000,632000000,1060000000,658000000,764000000,1160000000,784000000,1020000000,1110000000,662000000,989000000,744000000,807000000,1130000000,1390000000,1130000000,850000000,1680000000
Comoros,,,,,,,41300000,63900000,52000000,39500000,49800000,52200000,51600000,73500000,109000000,70400000,84600000,40100000,38400000,46600000,92700000,107000000,91500000,91000000,108000000,119000000,91000000,90100000,80800000,70600000,61700000,87500000,61300000,62900000,49800000,46500000,46100000,39200000,52400000,29300000,29000000,41200000,38800000,29500000,28000000,24400000,32600000,42000000,36200000,44700000,65200000,47700000,91400000,72500000,66900000,67400000,54900000,67200000,82800000
"Congo, Dem. Rep.",763000000,795000000,924000000,897000000,973000000,1060000000,669000000,654000000,528000000,569000000,581000000,648000000,647000000,626000000,719000000,884000000,650000000,793000000,817000000,957000000,909000000,925000000,862000000,810000000,821000000,799000000,878000000,1160000000,911000000,1180000000,1260000000,663000000,360000000,242000000,315000000,224000000,200000000,211000000,172000000,187000000,268000000,375000000,1650000000,6710000000,2080000000,1990000000,2400000000,1290000000,1620000000,2260000000,3280000000,5070000000,2640000000,2360000000,2190000000,2630000000,2140000000,2290000000,2410000000
"Congo, Rep.",200000,1700000,28600000,47800000,137000000,115000000,173000000,134000000,143000000,110000000,97700000,103000000,121000000,118000000,156000000,188000000,246000000,149000000,216000000,208000000,188000000,183000000,217000000,263000000,258000000,187000000,208000000,226000000,138000000,147000000,295000000,181000000,146000000,162000000,467000000,147000000,529000000,350000000,84900000,199000000,48500000,108000000,82200000,83200000,126000000,1500000000,266000000,112000000,414000000,254000000,1200000000,230000000,130000000,136000000,94900000,91000000,88700000,107000000,138000000
Costa Rica,27600000,45600000,58600000,51900000,72700000,93600000,77900000,77600000,68200000,75900000,63400000,71800000,74800000,70700000,64400000,74300000,47200000,52800000,85400000,71200000,53000000,72100000,146000000,480000000,426000000,537000000,357000000,414000000,316000000,383000000,331000000,254000000,193000000,160000000,109000000,55200000,-3370000,8520000,39800000,7570000,44700000,30000000,24600000,44800000,30200000,33100000,31800000,62300000,67400000,97000000,85400000,32400000,28600000,29100000,49700000,117000000,102000000,99300000,90700000
Cote d'Ivoire,1060000,29300000,77500000,72300000,283000000,281000000,255000000,237000000,301000000,324000000,333000000,301000000,247000000,276000000,312000000,337000000,371000000,327000000,340000000,363000000,426000000,287000000,339000000,391000000,330000000,306000000,344000000,399000000,693000000,649000000,943000000,865000000,969000000,996000000,2060000000,1390000000,1140000000,575000000,1300000000,586000000,508000000,296000000,1540000000,312000000,178000000,99400000,257000000,173000000,547000000,2210000000,796000000,1270000000,2670000000,1180000000,851000000,665000000,628000000,829000000,914000000
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,148000000,65800000,155000000,58400000,61100000,68700000,98000000,171000000,186000000,154000000,141000000,135000000,208000000,156000000,210000000,150000000,120000000,,,,,,,,
Cuba,1870000,1450000,290000,-1220000,3190000,3970000,4880000,4960000,4240000,8200000,10800000,13700000,17900000,21800000,54800000,62000000,143000000,132000000,130000000,109000000,98800000,62800000,82400000,86700000,88200000,100000000,81800000,83900000,96700000,95800000,72300000,49900000,31600000,61300000,63400000,79000000,71600000,88800000,108000000,83800000,69400000,83800000,90700000,95400000,113000000,97700000,88600000,95600000,113000000,105000000,123000000,77600000,76700000,89300000,215000000,613000000,2840000000,735000000,724000000
Cyprus,217000000,166000000,119000000,91200000,38900000,49500000,11800000,9450000,5720000,22700000,37900000,33100000,37500000,35900000,88700000,111000000,194000000,301000000,136000000,75300000,121000000,109000000,73800000,44500000,41200000,82500000,68900000,74000000,73500000,68200000,58800000,59300000,37100000,48900000,61800000,27300000,29700000,,,,,,,,,,,,,,,,,,,,,,
Djibouti,,,,,,,43800000,64200000,61600000,65500000,74400000,62900000,67600000,80600000,116000000,108000000,88500000,140000000,279000000,51900000,155000000,147000000,140000000,159000000,257000000,204000000,227000000,176000000,147000000,121000000,290000000,143000000,141000000,185000000,160000000,111000000,109000000,108000000,102000000,97000000,97200000,87600000,102000000,93900000,69800000,79200000,119000000,107000000,127000000,150000000,119000000,124000000,133000000,133000000,150000000,177000000,189000000,142000000,172000000
Dominica,,,,,,,,,,,,,,400000,15800000,29300000,16200000,17200000,21800000,23100000,39100000,34600000,38700000,23800000,37100000,40700000,24000000,27600000,29000000,37700000,27300000,24100000,16000000,12300000,24600000,26700000,50100000,16500000,25100000,11100000,19000000,27200000,37500000,12700000,30700000,22700000,20400000,18300000,18600000,32400000,29600000,20600000,23300000,17700000,14300000,11900000,8680000,19000000,25600000
Dominican Republic,1390000,1140000,140000000,298000000,146000000,480000000,310000000,337000000,240000000,183000000,178000000,118000000,113000000,84700000,63800000,72000000,81900000,47400000,56200000,121000000,166000000,147000000,220000000,137000000,310000000,343000000,135000000,198000000,176000000,213000000,132000000,107000000,98700000,-15900000,75300000,99400000,95100000,79600000,142000000,235000000,76900000,155000000,210000000,96200000,109000000,104000000,94700000,140000000,164000000,130000000,185000000,215000000,248000000,137000000,152000000,287000000,181000000,118000000,84000000
Ecuador,44400000,76500000,86800000,106000000,119000000,134000000,153000000,162000000,137000000,104000000,114000000,117000000,97400000,130000000,113000000,138000000,162000000,103000000,80500000,132000000,70100000,81900000,99200000,121000000,170000000,183000000,190000000,326000000,250000000,225000000,209000000,276000000,285000000,253000000,251000000,214000000,280000000,205000000,235000000,203000000,223000000,250000000,326000000,255000000,221000000,287000000,235000000,224000000,227000000,214000000,160000000,170000000,146000000,141000000,151000000,329000000,251000000,203000000,375000000
Egypt,1480000000,747000000,1210000000,1390000000,1590000000,835000000,632000000,247000000,240000000,70000000,1070000000,782000000,711000000,3920000000,5470000000,8850000000,8260000000,8290000000,7470000000,3960000000,3310000000,3020000000,3320000000,3240000000,3910000000,3770000000,3210000000,3110000000,2500000000,2760000000,9250000000,8060000000,5280000000,3450000000,3690000000,2480000000,2760000000,2660000000,2690000000,2190000000,1940000000,1860000000,1790000000,1270000000,1750000000,1190000000,976000000,1180000000,1630000000,940000000,567000000,361000000,1580000000,4950000000,3190000000,2580000000,2530000000,32800000,1970000000
El Salvador,9170000,54600000,42200000,74700000,81200000,91200000,127000000,86600000,62200000,70500000,73700000,54300000,76700000,54000000,38000000,60600000,58600000,80100000,87300000,89900000,201000000,275000000,414000000,534000000,494000000,673000000,646000000,787000000,710000000,664000000,532000000,422000000,543000000,506000000,384000000,342000000,326000000,341000000,247000000,254000000,249000000,359000000,346000000,260000000,281000000,239000000,185000000,126000000,221000000,278000000,305000000,297000000,228000000,159000000,92500000,92500000,133000000,152000000,239000000
Equatorial Guinea,,,,,,,,,,,,,,4470000,63500000,7670000,1420000,2630000,1610000,6500000,20300000,24500000,35500000,27400000,38200000,42600000,40300000,95300000,76800000,94300000,84900000,85500000,78700000,72400000,39700000,40500000,38300000,33400000,31300000,28500000,34100000,21700000,29600000,25400000,31300000,39800000,26200000,27900000,27300000,27200000,77300000,20700000,13100000,4030000,280000,7660000,7100000,6930000,5270000
Eritrea,,,,,,,,,,,,170000,,2740000,8590000,5700000,,6630000,13500000,9990000,10400000,12800000,10500000,10600000,10800000,,1960000,3390000,3160000,,6440000,,1310000,102000000,215000000,190000000,204000000,165000000,228000000,209000000,263000000,430000000,320000000,396000000,309000000,399000000,131000000,151000000,133000000,136000000,154000000,115000000,124000000,73200000,75400000,95600000,68200000,79100000,80000000
Eswatini,78400000,102000000,56300000,54000000,105000000,118000000,78100000,69600000,62200000,73100000,38400000,10400000,45900000,50900000,62200000,50600000,46300000,96400000,122000000,118000000,107000000,78500000,60900000,76300000,71800000,55500000,66700000,79100000,65800000,54300000,80800000,76500000,76400000,75800000,74000000,69400000,39100000,34400000,45100000,36700000,17100000,42900000,30400000,40400000,23200000,49300000,36100000,49300000,65500000,55000000,89300000,117000000,88900000,112000000,83100000,95100000,151000000,147000000,116000000
Ethiopia,136000000,166000000,181000000,169000000,111000000,141000000,167000000,186000000,278000000,234000000,245000000,248000000,232000000,294000000,482000000,464000000,485000000,348000000,379000000,460000000,466000000,585000000,486000000,832000000,947000000,1810000000,1310000000,1100000000,1600000000,1190000000,1440000000,1530000000,1540000000,1490000000,1420000000,1070000000,1000000000,773000000,901000000,871000000,984000000,1590000000,1840000000,2020000000,2080000000,2170000000,2150000000,2520000000,3160000000,3740000000,3380000000,3220000000,3050000000,3600000000,3280000000,3240000000,4150000000,4120000000,4730000000
Fiji,9970000,8990000,93200000,37700000,28300000,33800000,30500000,20700000,49300000,66500000,48300000,65600000,48000000,74400000,66400000,81700000,104000000,89100000,85200000,88300000,86400000,96300000,86600000,82100000,80600000,84800000,92900000,68300000,90700000,69700000,80300000,70700000,97800000,88500000,57000000,57500000,59000000,60600000,54800000,48200000,42300000,41000000,49400000,64400000,76400000,76100000,66000000,53100000,45700000,65300000,69000000,60700000,86400000,79300000,84500000,107000000,123000000,146000000,110000000
Gabon,180000,5340000,24100000,33000000,110000000,96000000,94200000,105000000,88100000,122000000,151000000,142000000,142000000,185000000,98200000,198000000,110000000,81900000,112000000,83300000,110000000,96000000,147000000,160000000,201000000,159000000,154000000,136000000,167000000,213000000,179000000,195000000,87200000,133000000,233000000,171000000,148000000,52200000,59200000,65400000,19300000,12400000,102000000,-11800000,43700000,53000000,31600000,49200000,55200000,69400000,93900000,58200000,62400000,77600000,98400000,101000000,42300000,106000000,110000000
